3594723,27.00,0.02,-0.20,28.00,-1.68,-0.48,27.00,-0.07,-0.07
3594783,27.00,0.08,-0.02,28.00,-2.47,-0.40,27.00,0.04,0.00
3594843,27.00,-0.04,-0.16,28.00,-3.14,-0.21,27.00,-0.05,-0.01
3594903,27.00,-0.12,-0.14,28.00,-3.25,-0.24,27.00,0.05,-0.08
3594963,27.00,-0.08,-0.14,28.00,-3.45,-0.25,27.00,0.05,0.02
3595023,27.00,0.01,-0.12,28.00,-4.04,-0.33,27.00,-0.02,-0.05
3595084,27.00,0.12,-0.35,28.00,-3.89,-0.17,27.00,-0.04,0.04
3595144,27.00,-0.02,-0.15,28.00,-3.70,-0.15,27.00,-0.04,-0.03
3595204,27.00,-0.10,-0.05,28.00,-3.89,-0.37,27.00,-0.01,-0.07
3595264,27.00,0.04,-0.20,28.00,-3.79,-0.67,27.00,-0.04,-0.08
3595324,27.00,-0.15,-0.46,28.00,-3.45,-0.50,27.00,0.01,-0.03
3595384,27.00,-0.05,-0.09,28.00,-3.26,-0.69,27.00,-0.01,-0.07
3595444,27.00,0.20,-0.21,28.00,-2.66,-0.79,27.00,0.02,0.04
3595505,27.00,0.02,-0.21,28.00,-2.37,-0.55,27.00,-0.05,-0.06
3595565,27.00,0.01,-0.25,28.00,-1.90,-0.80,27.00,0.07,0.04
3595625,27.00,-0.12,-0.25,28.00,-1.19,-0.41,27.00,-0.01,-0.02
3595685,27.00,0.14,-0.21,28.00,-0.62,-0.54,27.00,0.02,-0.02
3595745,27.00,-0.11,-0.17,28.00,-0.07,-0.85,27.00,-0.10,-0.02
3595805,27.00,-0.10,-0.29,28.00,0.46,-0.15,27.00,-0.04,-0.03
3595865,27.00,0.02,-0.15,28.00,0.99,0.25,27.00,-0.05,-0.06
3595925,27.00,-0.04,-0.05,28.00,1.37,0.38,27.00,0.02,-0.02
3595986,27.00,-0.01,-0.30,28.00,2.03,-0.27,27.00,0.04,-0.06
3596046,27.00,-0.04,-0.38,28.00,2.59,-0.16,27.00,-0.01,-0.00
3596106,27.00,-0.02,-0.25,28.00,3.03,0.46,27.00,-0.04,-0.00
3596166,27.00,0.01,-0.33,28.00,2.92,0.15,27.00,-0.01,-0.00
3596226,27.00,0.02,-0.00,28.00,3.48,0.12,27.00,0.04,-0.02
3596286,27.00,-0.12,-0.18,28.00,3.96,0.38,27.00,-0.05,0.05
3596346,27.00,0.10,-0.21,28.00,3.83,-0.28,27.00,-0.05,-0.04
3596407,27.00,0.05,-0.11,28.00,4.15,-0.10,27.00,-0.04,-0.00
3596467,27.00,-0.04,-0.17,28.00,3.61,-0.26,27.00,-0.05,-0.08
3596527,27.00,-0.05,-0.04,28.00,3.41,0.14,27.00,-0.01,-0.00
3596587,27.00,0.08,-0.06,28.00,3.27,-0.12,27.00,-0.02,-0.08
3596647,27.00,0.02,-0.17,28.00,2.94,-0.21,27.00,-0.04,-0.04
3596707,27.00,0.07,-0.26,28.00,2.72,-0.06,27.00,-0.02,-0.07
