1274109,26.00,0.01,-0.25,27.00,3.26,0.15,26.00,-0.05,-0.04
1274169,26.00,-0.08,-0.15,27.00,3.17,0.38,26.00,-0.01,0.05
1274229,26.00,0.14,-0.23,27.00,2.32,-0.00,26.00,-0.08,-0.04
1274289,26.00,0.01,-0.14,27.00,2.13,-0.03,26.00,-0.02,0.01
1274349,26.00,0.07,-0.15,27.00,1.49,-0.03,26.00,0.05,-0.08
1274409,26.00,-0.07,-0.24,27.00,1.05,0.12,26.00,0.01,0.01
1274469,26.00,0.18,-0.08,27.00,0.30,0.33,26.00,0.01,-0.00
1274530,26.00,-0.12,-0.31,27.00,-0.07,0.14,26.00,0.01,0.00
1274590,26.00,0.02,-0.25,27.00,-0.84,-0.25,26.00,-0.07,-0.01
1274650,26.00,-0.04,-0.29,27.00,-1.52,-0.45,26.00,-0.04,0.00
1274710,26.00,-0.07,-0.08,27.00,-1.90,-0.25,26.00,-0.05,-0.07
1274770,26.00,-0.08,-0.22,27.00,-2.50,0.36,26.00,-0.07,-0.04
1274830,26.00,-0.01,-0.19,27.00,-2.81,-0.42,26.00,-0.01,-0.07
1274890,26.00,0.04,-0.17,27.00,-3.32,-0.12,26.00,0.02,-0.06
1274950,26.00,0.02,-0.12,27.00,-3.55,-0.03,26.00,-0.02,-0.00
1275011,26.00,0.04,-0.39,27.00,-3.82,0.09,26.00,-0.01,-0.00
1275071,26.00,-0.07,-0.26,27.00,-3.80,-0.37,26.00,0.01,-0.02
1275131,26.00,-0.05,-0.30,27.00,-4.11,-0.09,26.00,0.02,-0.05
1275191,26.00,0.12,-0.15,27.00,-3.99,-0.51,26.00,0.04,-0.05
1275251,26.00,-0.14,-0.26,27.00,-3.71,-0.86,26.00,0.01,-0.03
1275311,26.00,-0.07,-0.19,27.00,-3.39,-0.33,26.00,-0.02,-0.07
1275371,26.00,0.01,-0.24,27.00,-3.32,-0.29,26.00,-0.04,-0.01
1275432,26.00,-0.05,-0.24,27.00,-3.00,-0.70,26.00,-0.02,-0.01
1275492,26.00,0.04,0.00,27.00,-2.16,-0.47,26.00,-0.02,-0.03
